block,experiment,label_fraction,seed,n_labeled,linear_accuracy,linear_f1_macro,linear_auroc,linear_auprc,linear_sensitivity,linear_specificity,linear_ece,linear_brier_score,mahal_accuracy,mahal_f1_macro,mahal_auroc,mahal_auprc,mahal_sensitivity,mahal_specificity,mahal_ece,mahal_brier_score
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.05,0,6645,0.816609607171849,0.8144294715341948,0.8982305441628696,0.9333206543932392,0.7811177228390896,0.8628656914893617,0.0182930002926331,0.254408613266035,0.820597889386934,0.8189733795575145,0.8991222091884783,0.9300315551527216,0.7741242868535673,0.878407579787234,0.2785486766020401,0.4396480414806486
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.05,1,6645,0.8192566971376134,0.8174248836811568,0.9006344715015526,0.9349231860711328,0.7725292926814306,0.8768284574468085,0.0205672392005211,0.2518824024887177,0.82109201284721,0.8197750361166832,0.9004489423823039,0.9314131088692192,0.7649223973989325,0.891123670212766,0.2781921958281861,0.4386826678477185
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.05,2,6645,0.8217273144389934,0.819620568019575,0.9017445513883106,0.9352695443777992,0.7834488681675971,0.8670212765957447,0.0248187614425746,0.2507534844968233,0.8220096707020083,0.8204100399802987,0.9004593587498547,0.9321386780595322,0.8064535918041837,0.8486535904255319,0.2769721285094874,0.4357212502136704
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.1,0,13290,0.8185155119471994,0.8164229222290458,0.9040133616655812,0.9369056852815316,0.764431629961352,0.8847240691489362,0.0173067067779972,0.24709462893462,0.8217626089718703,0.8202407013074637,0.903158500628796,0.9335183260615024,0.7750444757990307,0.8841422872340425,0.2795736756555119,0.4389411915753728
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.1,1,13290,0.8208096565841951,0.8188024948500003,0.902955174969686,0.9361694527935156,0.7657812404146985,0.8839760638297872,0.0197209843271312,0.2484824741484846,0.8231743902869445,0.8217902393585488,0.902665413344306,0.93299786361149,0.7917919146064658,0.8657746010638298,0.2804634946967484,0.4384601110707409
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.1,2,13290,0.8216920199061165,0.8197418608601353,0.9029146821693488,0.936109097408702,0.7820992577142507,0.8699301861702128,0.018850617513047,0.2486604243444158,0.8227508558924223,0.8213250419542628,0.9020957558161162,0.9330534691264614,0.7955340163180173,0.8610372340425532,0.2797242573083653,0.4381738299256948
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.25,0,33225,0.8218684925705009,0.8198704837690354,0.905650429193092,0.9375443910200092,0.7764554321820747,0.8761635638297872,0.0152887113586122,0.2457036640506327,0.8236332192143437,0.8221423921541313,0.9041032136701574,0.9336628822249422,0.7980491994356175,0.8602892287234043,0.2815232626848734,0.4389877184161403
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.25,1,33225,0.8211978964458405,0.8191196557905813,0.9051234925379854,0.9373570975983424,0.7703208392123183,0.8813164893617021,0.0152409152636508,0.246212997473906,0.8230332121554371,0.8215662459879502,0.904293787819113,0.9342402338028098,0.8003189988344274,0.8574634308510638,0.2811439820702099,0.4393055936612731
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.25,2,33225,0.8209861292485794,0.8190336190899647,0.9040618592123966,0.9369143902938596,0.7647997055395375,0.8889627659574468,0.0170200413747028,0.2470912974531999,0.8239508700102354,0.8224359934072965,0.9028960673098636,0.9335094682298156,0.8044905220538617,0.8540558510638298,0.2813753477540073,0.4385779514040493
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.5,0,66450,0.8217979035047471,0.8197882501199205,0.9063002718473088,0.9380560635325232,0.7766394699711674,0.8806515957446809,0.0145957887690295,0.2445248175644236,0.8249744114636642,0.8235064020108094,0.90461372529929,0.9341706913297791,0.8101343475860376,0.851811835106383,0.2830834242574009,0.4392110286186035
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.5,1,66450,0.8237391028129742,0.8216547539598202,0.9066362723553704,0.9384137767573386,0.7971290104901539,0.8603723404255319,0.0121326780280826,0.2437135178434924,0.8254685349239402,0.8239886297306193,0.905199137392204,0.9350210583043488,0.8045518679835593,0.8585438829787234,0.2838467883458995,0.4395098734851421
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,0.5,2,66450,0.8220449652348851,0.8201173144232043,0.906255725688086,0.9381363987562532,0.7733881356971964,0.8852227393617021,0.0156048119812168,0.2445800218092656,0.8253979458581866,0.8239266226014632,0.9044879539068548,0.93468346365818,0.7900128826452365,0.8719248670212766,0.2831384825182844,0.438761710224003
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,1.0,0,132900,0.823068506688314,0.8210650810151596,0.9067303102815124,0.9384596426104272,0.7868228943009631,0.8698470744680851,0.014118897970119,0.2438467811822071,0.825045000529418,0.8235867308628182,0.9049804905463638,0.9348108042506008,0.804306484264769,0.8574634308510638,0.2829666572184826,0.4389492819232022
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,1.0,1,132900,0.823068506688314,0.8210650810151596,0.9067303102815124,0.9384596426104272,0.7868228943009631,0.8698470744680851,0.014118897970119,0.2438467811822071,0.825045000529418,0.8235867308628182,0.9049804905463638,0.9348108042506008,0.804306484264769,0.8574634308510638,0.2829666572184826,0.4389492819232022
loo_ablation,resnet1d_hybrid_loo_heart_rate_resample_s42,1.0,2,132900,0.823068506688314,0.8210650810151596,0.9067303102815124,0.9384596426104272,0.7868228943009631,0.8698470744680851,0.014118897970119,0.2438467811822071,0.825045000529418,0.8235867308628182,0.9049804905463638,0.9348108042506008,0.804306484264769,0.8574634308510638,0.2829666572184826,0.4389492819232022
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.01,0,1329,0.8018917869621995,0.7987139727645277,0.8808012845038224,0.9180861567292612,0.7717931415250598,0.8381815159574468,0.0517262637005486,0.2822157382280078,0.8028094448169979,0.8011087233448604,0.8805830684866938,0.9127828160970698,0.7855346297773143,0.8295378989361702,0.2496469019898168,0.428637568936094
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.01,1,1329,0.8114213108389511,0.808569798127184,0.8872153247027006,0.9240219210429608,0.7588491503588737,0.8748337765957447,0.0344643819291494,0.2685956247701107,0.8120213178978576,0.8101121038243244,0.8860603264615015,0.9202503432106356,0.7884792344027973,0.8428357712765957,0.2623704718874991,0.432021013809355
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.01,2,1329,0.8143860516006071,0.8126389166496147,0.886187408185048,0.924673277048105,0.766272007852279,0.8739195478723404,0.0472486429984225,0.271618448089737,0.8116683725690891,0.8103960048511771,0.8881478496253004,0.9203637120833412,0.7827127170112264,0.8543051861702128,0.2587098791813651,0.4280122547584166
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.05,0,6645,0.82603324744997,0.823785453017764,0.9024695315895644,0.934978040358355,0.7937549843567879,0.863031914893617,0.0137721459319343,0.2477718044934239,0.8236332192143437,0.8220838563766952,0.9009923091619492,0.9321485740250656,0.8049812894914422,0.8522273936170213,0.2825096389157413,0.4406730838066458
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.05,1,6645,0.8227155613595454,0.8206204935977677,0.9015647097179132,0.9337785365685544,0.7756579350960063,0.882313829787234,0.016795857362578,0.2490021719471395,0.8212684855115943,0.8198398941949994,0.8996133360748655,0.9318470677538306,0.7868842402306607,0.8683510638297872,0.2787263118467529,0.4393294738108985
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.05,2,6645,0.825539123989694,0.8233190596220861,0.9012630480426734,0.9357108824383172,0.7689098828292743,0.8926196808510638,0.0228028091898325,0.2487066081227486,0.823809691878728,0.8221768548826778,0.8997135738556048,0.9312625900331726,0.7925894116925342,0.8661901595744681,0.2790339799559634,0.4363182998827146
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.1,0,13290,0.8266332545088766,0.8244899543748551,0.905296415456172,0.9370877704071146,0.8051039813508374,0.8533909574468085,0.0121927541638545,0.2444045731987599,0.8246214661348957,0.8231018721811112,0.9025805961723076,0.9339247255931924,0.7873136617385437,0.8738364361702128,0.283220935689173,0.4402406534330358
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.1,1,13290,0.8263861927787386,0.8243722873394888,0.9039274253586452,0.9360376939260618,0.7901969204343292,0.8760804521276596,0.014077879552544,0.2454489892535544,0.8235273356157131,0.8221258010510214,0.9017816103053656,0.9337540335484474,0.7759033188147967,0.8873005319148937,0.2815964730835673,0.4397500556981587
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.1,2,13290,0.8272332615677831,0.8253189930502607,0.903364299091754,0.9367921017889832,0.7941230599349733,0.8716755319148937,0.0141466574861869,0.2451032555172525,0.8231743902869445,0.821659860840438,0.9008013041842818,0.9326860515237614,0.7561499294521808,0.9069148936170212,0.2804162047620203,0.4389411042604322
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.25,0,33225,0.8264920763773691,0.8245021486622803,0.906390174837531,0.9382314918303752,0.7907490338016072,0.8691821808510638,0.0098404389064305,0.2428724191266569,0.8253626513253097,0.8238806984619406,0.903071506369698,0.9343821850189724,0.7868228943009631,0.8758311170212766,0.2841273743567143,0.4404506150873974
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.25,1,33225,0.8255744185225709,0.8236086838246127,0.906018989134918,0.9380277832363296,0.7769461996196553,0.8881316489361702,0.0099004525306543,0.2425717750903849,0.8238802809444817,0.8224294898666737,0.9024166008407982,0.9343028849588592,0.7684804613213914,0.8958610372340425,0.2826966151691309,0.440663284795359
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.25,2,33225,0.8259979529170931,0.8239511763634668,0.9050996312554902,0.937834948442294,0.7780504263542114,0.8902925531914894,0.0125546939427538,0.2428761664299743,0.8253626513253097,0.8238014343062116,0.9020061740354658,0.934183359407419,0.7775596589166309,0.8877992021276596,0.2833017740396245,0.4395474686544147
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.5,0,66450,0.8279038576924435,0.8259853004880675,0.9075620646233686,0.9390272229914944,0.7989693883810809,0.8660239361702128,0.0085014673509763,0.2408866911043579,0.8259979529170931,0.8245532976014556,0.9036622745047622,0.93503919125587,0.7729587141893135,0.8918716755319149,0.2848178155615296,0.4404503361723831
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.5,1,66450,0.828256803021212,0.8262950305728375,0.9070286884811268,0.938766139479329,0.791914606465861,0.8764128989361702,0.0073491321348647,0.2409979117729927,0.8254685349239402,0.8239978065017659,0.9034901291176825,0.9350622679072846,0.7627139439298203,0.902094414893617,0.2845238640493072,0.4407836310574404
masking_sweep,resnet1d_hybrid_mask0_2_s42,0.5,2,66450,0.8276920904951823,0.8257238675003273,0.9066962824611334,0.9386541094153666,0.7796454205263481,0.8883809840425532,0.0107413170089263,0.24124350850504,0.8257508911869551,0.8242664895619556,0.903098844873275,0.9348875835821948,0.7706889147905036,0.8946143617021277,0.284135280836945,0.4399719334935695
masking_sweep,resnet1d_hybrid_mask0_2_s42,1.0,0,132900,0.8276920904951823,0.8257212220047376,0.9073550527020272,0.9389181118094876,0.7687258450401816,0.8981050531914894,0.0106774673195283,0.240785061489302,0.8257508911869551,0.8242410833081396,0.9034041545715116,0.9350192040674918,0.7952272866695295,0.8682679521276596,0.2843916831020776,0.4402823378118519
masking_sweep,resnet1d_hybrid_mask0_2_s42,1.0,1,132900,0.8276920904951823,0.8257212220047376,0.9073550527020272,0.9389181118094876,0.7687258450401816,0.8981050531914894,0.0106774673195283,0.240785061489302,0.8257508911869551,0.8242410833081396,0.9034041545715116,0.9350192040674918,0.7952272866695295,0.8682679521276596,0.2843916831020776,0.4402823378118519
masking_sweep,resnet1d_hybrid_mask0_2_s42,1.0,2,132900,0.8276920904951823,0.8257212220047376,0.9073550527020272,0.9389181118094876,0.7687258450401816,0.8981050531914894,0.0106774673195283,0.240785061489302,0.8257508911869551,0.8242410833081396,0.9034041545715116,0.9350192040674918,0.7952272866695295,0.8682679521276596,0.2843916831020776,0.4402823378118519
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.01,0,1329,0.7932446264073695,0.7900276451742317,0.8706958223258723,0.9092061389704984,0.7407521010980921,0.8544714095744681,0.0458797640886185,0.2919095118903456,0.7947975858539512,0.7929492176246595,0.8732320803603943,0.907210451988611,0.7694006502668548,0.8292054521276596,0.2499827635932024,0.4397938656201973
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.01,1,1329,0.8052800621183779,0.8026773452685032,0.8802784929817645,0.919121517473226,0.7746764002208454,0.8454122340425532,0.0334264161033342,0.2774479718284495,0.8013623689690467,0.7997822716453907,0.8771984628317085,0.90997837151732,0.7768848536899576,0.8362699468085106,0.2568094365656695,0.4394511485326035
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.01,2,1329,0.8030565065471359,0.8013539901479466,0.8775352102794894,0.916809170501914,0.7563953131709711,0.8622839095744681,0.0469166959323755,0.2839822358286995,0.8010447181731549,0.79987730191002,0.8792335625539225,0.9120620834985698,0.7747377461505429,0.8425033244680851,0.253209361520153,0.4355839690430072
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.05,0,6645,0.8149507641266368,0.8124401928676466,0.891307549946355,0.9267925107227172,0.7834488681675971,0.8529753989361702,0.0135388757669142,0.2619430062588441,0.8153390039882822,0.8136906750020005,0.8925516659988227,0.9249493487872078,0.7876203913870314,0.8532247340425532,0.27813321203481,0.4468438469578547
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.05,1,6645,0.8141742844033459,0.8119753760584932,0.891093853806776,0.9267682264415706,0.7811790687687872,0.8608710106382979,0.0133076056070328,0.2621109833894924,0.8143860516006071,0.8129715483092756,0.8921572384893174,0.9251864680827376,0.7846757867615484,0.8556349734042553,0.2768439936061757,0.4466199265033156
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.05,2,6645,0.8120213178978576,0.8096732634485325,0.8875207797100295,0.9243582862491808,0.7424084411999264,0.8912898936170213,0.0276608357983379,0.2669590840656659,0.8147037023964988,0.8130870542905021,0.8894173565296543,0.9221279785449894,0.7760260106741917,0.8633643617021277,0.2738389611249827,0.4426100373320137
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.1,0,13290,0.8160801891786962,0.8136887238875655,0.8941926696182325,0.9288891180588026,0.7684191153916937,0.8725897606382979,0.0102848257482353,0.2581490044976395,0.8165743126389722,0.8149653963166709,0.8942395126808238,0.9265701193331108,0.7979265075762223,0.8449135638297872,0.2790615111270172,0.4463527147706825
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.1,1,13290,0.8167154907704797,0.814580890625056,0.8927557054569816,0.927853693933085,0.761487025335869,0.8816489361702128,0.0105120196409632,0.2596964953901054,0.8136448664101931,0.8122397733131062,0.8932760420201671,0.926132382784022,0.75541377829581,0.8863031914893617,0.2763744611586428,0.4468627228734603
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.1,2,13290,0.8173154978293862,0.8152954776465771,0.8911242820405223,0.9271096482783544,0.7827740629409239,0.8623670212765957,0.0125063122738743,0.2604204709146216,0.8175272650266474,0.8160966026997887,0.892125958795277,0.9247722814264334,0.7884792344027973,0.8575465425531915,0.2791342664045102,0.445573859326646
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.25,0,33225,0.8161860727773268,0.8139893663191096,0.8953630706231964,0.929778619965051,0.776271394392982,0.8661901595744681,0.0095096693640346,0.2573091821186379,0.8157272438499277,0.8141623122290564,0.8943889439624512,0.927221182941894,0.8022207226550518,0.8397606382978723,0.2783018696318686,0.4465179983462899
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.25,1,33225,0.8162566618430805,0.8139997429163824,0.8952320783005743,0.930217807701414,0.7797067664560456,0.86328125,0.0064704765913676,0.2567232994758492,0.8161507782444499,0.8146183742312729,0.8948117067449197,0.9282169098810494,0.7892767314888657,0.8535571808510638,0.2792720687269487,0.4471749680545869
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.25,2,33225,0.816362545441711,0.8141607290088873,0.8936317357341346,0.9289197767807562,0.76952334212625,0.8725066489361702,0.0109893659394304,0.2587129487510997,0.8159743055800657,0.8144126842725461,0.8933264336837448,0.9265167768536396,0.7750444757990307,0.8683510638297872,0.2779464256699955,0.4458419442410052
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.5,0,66450,0.8172449087636325,0.8150980174785663,0.8964317297708535,0.9304327495697562,0.7716704496656647,0.8735039893617021,0.0076632149341516,0.2556771110821838,0.8172802032965094,0.815761978548835,0.8951986827022099,0.9278465700562626,0.7859640512851972,0.8590425531914894,0.2799041734148185,0.4464801252847024
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.5,1,66450,0.8166801962376028,0.8144720788107171,0.8959043342449294,0.9304891907769448,0.7708729525795963,0.8725897606382979,0.0063938388497743,0.256041571280191,0.8165743126389722,0.81500931546021,0.8950923852774011,0.9280799902845088,0.7873136617385437,0.8556349734042553,0.279690123232164,0.4471279251682625
masking_sweep,resnet1d_hybrid_mask1_0_s42,0.5,2,66450,0.8174213814280168,0.8152978318277779,0.8952326442412487,0.929867300863761,0.7766394699711674,0.8684341755319149,0.0088597419881113,0.2570137689852494,0.8165390181060954,0.8149990564225358,0.8944311269369651,0.9274722424374844,0.7835715600269922,0.8614527925531915,0.279082677725541,0.446474262469227
masking_sweep,resnet1d_hybrid_mask1_0_s42,1.0,0,132900,0.818339039282815,0.8161523355174636,0.8961163478581786,0.930535261047363,0.778663885651187,0.8660239361702128,0.0069880290630048,0.2557052125621582,0.816856668901987,0.8152795327768813,0.8950433906205336,0.9279686260550976,0.7914238390282805,0.8524767287234043,0.2794552320765821,0.4464722289196691
masking_sweep,resnet1d_hybrid_mask1_0_s42,1.0,1,132900,0.818339039282815,0.8161523355174636,0.8961163478581786,0.930535261047363,0.778663885651187,0.8660239361702128,0.0069880290630048,0.2557052125621582,0.816856668901987,0.8152795327768813,0.8950433906205336,0.9279686260550976,0.7914238390282805,0.8524767287234043,0.2794552320765821,0.4464722289196691
masking_sweep,resnet1d_hybrid_mask1_0_s42,1.0,2,132900,0.818339039282815,0.8161523355174636,0.8961163478581786,0.930535261047363,0.778663885651187,0.8660239361702128,0.0069880290630048,0.2557052125621582,0.816856668901987,0.8152795327768813,0.8950433906205336,0.9279686260550976,0.7914238390282805,0.8524767287234043,0.2794552320765821,0.4464722289196691
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.01,0,1329,0.8045741714608408,0.8017324719276816,0.8858880765538467,0.922873669343854,0.7378688424023067,0.882064494680851,0.0416883102486733,0.2738636116433666,0.8039388698690573,0.8022608832963078,0.8839636947119809,0.913426746876486,0.7645543218207472,0.8537234042553191,0.249600669229895,0.4263104181347851
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.01,1,1329,0.8110683655101825,0.808224917811216,0.8961406119272803,0.9317179678295624,0.7526532114594197,0.8849734042553191,0.0326830238982054,0.2597441762510186,0.8101507076553842,0.8081797458423787,0.8884690540987892,0.9183847978469768,0.780504263542114,0.84765625,0.2585729197014913,0.428793070211242
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.01,2,1329,0.8155507711855433,0.8139341121315924,0.8946296522974704,0.929657556380118,0.7474388074351267,0.894281914893617,0.0464241367136376,0.2637100843460671,0.8117742561677196,0.8105278479219902,0.8921475512165093,0.9222536802105032,0.7920986442549537,0.8464926861702128,0.2558914593009677,0.423488827428568
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.05,0,6645,0.8210567183143331,0.8190318795881282,0.9031048790245216,0.9365532663008662,0.7822832955033433,0.8695977393617021,0.0128623985073933,0.2481249929027283,0.8212684855115943,0.8198100571705661,0.903863708596392,0.9347546256796844,0.7749831298693332,0.8798204787234043,0.2788878054948328,0.438496886467965
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.05,1,6645,0.8196449369992588,0.8176068768835739,0.905163786494302,0.9376170206193132,0.7613643334764738,0.8936170212765957,0.0191503818025035,0.2460744481531439,0.8192919916704903,0.8179495642409248,0.9024554340583464,0.9325457270568064,0.7789092693699773,0.8732546542553191,0.2754604191863113,0.4367947200018627
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.05,2,6645,0.8228920340239297,0.8208169936825042,0.9045927370579668,0.937384608615676,0.759646647444942,0.8991023936170213,0.0239985104305061,0.2457938487292089,0.8239508700102354,0.8224453200952286,0.9026405476445774,0.9329180095099012,0.7966382430525735,0.8615359042553191,0.2781652629775433,0.4342291800465765
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.1,0,13290,0.8216920199061165,0.8195945928982219,0.906815400226719,0.9385920882107236,0.7718544874547574,0.8846409574468085,0.0157389674103158,0.2433235451622596,0.823068506688314,0.8215565805059437,0.9064864739770891,0.9366777960034396,0.782896754800319,0.874251994680851,0.2802649473463769,0.4375241715937102
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.1,1,13290,0.8239155754773586,0.8218236720474106,0.9069685050241664,0.93884892663818,0.7691552665480645,0.8883809840425532,0.013729466682854,0.2430053577836161,0.8237743973458511,0.8223443680020821,0.9051863654877914,0.9349997303134782,0.7836329059566898,0.8769946808510638,0.2809631917221672,0.4377137654899551
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.1,2,13290,0.8258567747855857,0.8237399151559144,0.9056782265674864,0.937665882174556,0.7836942518863873,0.8761635638297872,0.0140412764198649,0.243725383091863,0.8248332333321569,0.8234208010334229,0.9035363985917518,0.9338161056977315,0.7815471443469726,0.8801529255319149,0.2814229492664451,0.43734260814648
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.25,0,33225,0.8220449652348851,0.819893036966165,0.9078432912515484,0.9386547862758452,0.7860867431445924,0.8678523936170213,0.0138678418328298,0.242206049471823,0.8246567606677726,0.8231849388817156,0.906727804336994,0.9361555425458292,0.7932642169192075,0.8671875,0.2822865142935666,0.4380654671697183
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.25,1,33225,0.8250802950622949,0.8228387486116612,0.9082812120666792,0.9394230094682684,0.7719771793141526,0.8868018617021277,0.012346251812158,0.2412116950590577,0.825045000529418,0.8235615040595914,0.9066365374807316,0.9362221341171402,0.7732654438378014,0.8892952127659575,0.2828719474433793,0.4384119612021586
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.25,2,33225,0.8229273285568065,0.8206883746911279,0.9068595741907232,0.938494907302719,0.7716091037359671,0.8817320478723404,0.0143083360299423,0.2424086718984078,0.8244096989376346,0.8228624454040501,0.9052790217029172,0.935481329295132,0.7849211704803386,0.8756648936170213,0.2816414033608951,0.4378121841982997
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.5,0,66450,0.8237743973458511,0.8215943446030322,0.909211180059114,0.9396454633117955,0.7904423041531194,0.8668550531914894,0.013176422627859,0.239781598318114,0.8250097059965411,0.8234969683070823,0.9073077074308192,0.9365375467095588,0.7897674989264463,0.8723404255319149,0.2829623069095584,0.4384133590351743
masking_sweep,resnet1d_hybrid_mask0_8_s42,0.5,1,66450,0.8242332262732502,0.8220207248317618,0.908372272431074,0.939426826263272,0.7653518189068156,0.8930352393617021,0.0127132980852759,0.2407823189289109,0.8251861786609255,0.8236923485429761,0.907132750185343,0.9365982519966188,0.7717317955953622,0.891123670212766,0.2834300829772298,0.4388558146905739
